Species,Month,Week,Week_Label,Frequency,Sample_Size
Smew,1,4,Jan_W4,0.0,1409.0
Smew,2,1,Feb_W1,0.0,1006.0
Smew,2,2,Feb_W2,0.0,1534.0
Smew,2,3,Feb_W3,0.0,2472.0
Smew,2,4,Feb_W4,0.0,1288.0
Smew,3,1,Mar_W1,0.0,1430.0
Smew,3,2,Mar_W2,0.0,1506.0
Smew,3,3,Mar_W3,0.0,1574.0
Smew,3,4,Mar_W4,0.0,2621.0
Smew,4,1,Apr_W1,0.0,2113.0
Smew,4,2,Apr_W2,0.0,2269.0
Smew,4,3,Apr_W3,0.0,2067.0
Smew,4,4,Apr_W4,0.0,2804.0
Smew,5,1,May_W1,0.0,2633.0
Smew,5,2,May_W2,0.0,2872.0
Smew,5,3,May_W3,0.0,2081.0
Smew,5,4,May_W4,0.0,2296.0
Smew,6,1,Jun_W1,0.0,1091.0
Smew,6,2,Jun_W2,0.0,1059.0
Smew,6,3,Jun_W3,0.0,980.0
Smew,6,4,Jun_W4,0.0,1079.0
Smew,7,1,Jul_W1,0.0,918.0
Smew,7,2,Jul_W2,0.0,799.0
Smew,7,3,Jul_W3,0.0,751.0
Smew,7,4,Jul_W4,0.0,1066.0
Smew,8,1,Aug_W1,0.0,741.0
Smew,8,2,Aug_W2,0.0,696.0
Smew,8,3,Aug_W3,0.0,799.0
Smew,8,4,Aug_W4,0.0,1240.0
Smew,9,1,Sep_W1,0.0,1017.0
Smew,9,2,Sep_W2,0.0,1059.0
Smew,9,3,Sep_W3,0.0,1074.0
Smew,9,4,Sep_W4,0.0,1206.0
Smew,10,1,Oct_W1,0.0,996.0
Smew,10,2,Oct_W2,0.0,1184.0
Smew,10,3,Oct_W3,0.0,1144.0
Smew,10,4,Oct_W4,0.0,1314.0
Smew,11,1,Nov_W1,0.0,980.0
Smew,11,2,Nov_W2,0.0,923.0
Smew,11,3,Nov_W3,0.0,915.0
Smew,11,4,Nov_W4,0.0,1143.0
Smew,12,1,Dec_W1,0.0,823.0
Smew,12,2,Dec_W2,0.0,885.0
Smew,12,3,Dec_W3,0.0,880.0
Smew,12,4,Dec_W4,0.0092486,1730.0
Hooded Merganser,1,1,Jan_W1,0.0689474,1900.0
Hooded Merganser,1,2,Jan_W2,0.0961538,1248.0
Hooded Merganser,1,3,Jan_W3,0.0610413,1114.0
Hooded Merganser,1,4,Jan_W4,0.0468417,1409.0
Hooded Merganser,2,1,Feb_W1,0.0506958,1006.0
Hooded Merganser,2,2,Feb_W2,0.0430248,1534.0
Hooded Merganser,2,3,Feb_W3,0.0311489,2472.0
Hooded Merganser,2,4,Feb_W4,0.0473602,1288.0
Hooded Merganser,3,1,Mar_W1,0.0776224,1430.0
Hooded Merganser,3,2,Mar_W2,0.0830013,1506.0
Hooded Merganser,3,3,Mar_W3,0.0800508,1574.0
Hooded Merganser,3,4,Mar_W4,0.0572301,2621.0
Hooded Merganser,4,1,Apr_W1,0.0378609,2113.0
Hooded Merganser,4,2,Apr_W2,0.0277655,2269.0
Hooded Merganser,4,3,Apr_W3,0.0208031,2067.0
Hooded Merganser,4,4,Apr_W4,0.0071327,2804.0
Hooded Merganser,5,1,May_W1,0.0072161,2633.0
Hooded Merganser,5,2,May_W2,0.0052228,2872.0
Hooded Merganser,5,3,May_W3,0.0043248,2081.0
Hooded Merganser,5,4,May_W4,0.0047909,2296.0
Hooded Merganser,6,1,Jun_W1,0.0064161,1091.0
Hooded Merganser,6,2,Jun_W2,0.0056657,1059.0
Hooded Merganser,6,3,Jun_W3,0.0020408,980.0
Hooded Merganser,6,4,Jun_W4,0.0018536,1079.0
Hooded Merganser,7,1,Jul_W1,0.0010893,918.0
Hooded Merganser,7,2,Jul_W2,0.0037547,799.0
Hooded Merganser,7,3,Jul_W3,0.0039947,751.0
Hooded Merganser,7,4,Jul_W4,0.0037523,1066.0
Hooded Merganser,8,1,Aug_W1,0.0040486,741.0
Hooded Merganser,8,2,Aug_W2,0.0114943,696.0
Hooded Merganser,8,3,Aug_W3,0.0025031,799.0
Hooded Merganser,8,4,Aug_W4,0.0032258,1240.0
Hooded Merganser,9,1,Sep_W1,0.0029499,1017.0
Hooded Merganser,9,2,Sep_W2,0.0018886,1059.0
Hooded Merganser,9,3,Sep_W3,0.0009311,1074.0
Hooded Merganser,9,4,Sep_W4,0.0008292,1206.0
Hooded Merganser,10,1,Oct_W1,0.0040161,996.0
Hooded Merganser,10,2,Oct_W2,0.0059122,1184.0
Hooded Merganser,10,3,Oct_W3,0.0183566,1144.0
Hooded Merganser,10,4,Oct_W4,0.0456621,1314.0
Hooded Merganser,11,1,Nov_W1,0.105102,980.0
Hooded Merganser,11,2,Nov_W2,0.1267606,923.0
Hooded Merganser,11,3,Nov_W3,0.1398907,915.0
Hooded Merganser,11,4,Nov_W4,0.1259843,1143.0
Hooded Merganser,12,1,Dec_W1,0.0972053,823.0
Hooded Merganser,12,2,Dec_W2,0.119774,885.0
Hooded Merganser,12,3,Dec_W3,0.1090909,880.0
Hooded Merganser,12,4,Dec_W4,0.116763,1730.0
Common Merganser,1,1,Jan_W1,0.0452632,1900.0
Common Merganser,1,2,Jan_W2,0.0745192,1248.0
Common Merganser,1,3,Jan_W3,0.0574506,1114.0
Common Merganser,1,4,Jan_W4,0.0432931,1409.0
Common Merganser,2,1,Feb_W1,0.0337972,1006.0
Common Merganser,2,2,Feb_W2,0.035854,1534.0
Common Merganser,2,3,Feb_W3,0.0238673,2472.0
Common Merganser,2,4,Feb_W4,0.0450311,1288.0
Common Merganser,3,1,Mar_W1,0.072028,1430.0
Common Merganser,3,2,Mar_W2,0.0657371,1506.0
Common Merganser,3,3,Mar_W3,0.0400254,1574.0
Common Merganser,3,4,Mar_W4,0.0270889,2621.0
Common Merganser,4,1,Apr_W1,0.023663,2113.0
Common Merganser,4,2,Apr_W2,0.0088145,2269.0
Common Merganser,4,3,Apr_W3,0.0062893,2067.0
Common Merganser,4,4,Apr_W4,0.0007133,2804.0
Common Merganser,5,1,May_W1,0.0003798,2633.0
Common Merganser,5,2,May_W2,0.0003482,2872.0
Common Merganser,5,3,May_W3,0.0004805,2081.0
Common Merganser,5,4,May_W4,0.0004355,2296.0
Common Merganser,6,1,Jun_W1,0.0,1091.0
Common Merganser,6,2,Jun_W2,0.0,1059.0
Common Merganser,6,3,Jun_W3,0.0,980.0
Common Merganser,6,4,Jun_W4,0.0,1079.0
Common Merganser,7,1,Jul_W1,0.0,918.0
Common Merganser,7,2,Jul_W2,0.0,799.0
Common Merganser,7,3,Jul_W3,0.0,751.0
Common Merganser,7,4,Jul_W4,0.0,1066.0
Common Merganser,8,1,Aug_W1,0.0040486,741.0
Common Merganser,8,2,Aug_W2,0.0028736,696.0
Common Merganser,8,3,Aug_W3,0.0,799.0
Common Merganser,8,4,Aug_W4,0.0,1240.0
Common Merganser,9,1,Sep_W1,0.0,1017.0
Common Merganser,9,2,Sep_W2,0.0018886,1059.0
Common Merganser,9,3,Sep_W3,0.0009311,1074.0
Common Merganser,9,4,Sep_W4,0.0,1206.0
Common Merganser,10,1,Oct_W1,0.002008,996.0
Common Merganser,10,2,Oct_W2,0.0008446,1184.0
Common Merganser,10,3,Oct_W3,0.0017483,1144.0
Common Merganser,10,4,Oct_W4,0.0015221,1314.0
Common Merganser,11,1,Nov_W1,0.0030612,980.0
Common Merganser,11,2,Nov_W2,0.0021668,923.0
Common Merganser,11,3,Nov_W3,0.0098361,915.0
Common Merganser,11,4,Nov_W4,0.0113736,1143.0
Common Merganser,12,1,Dec_W1,0.0328068,823.0
Common Merganser,12,2,Dec_W2,0.0553672,885.0
Common Merganser,12,3,Dec_W3,0.0681818,880.0
Common Merganser,12,4,Dec_W4,0.0375723,1730.0
Red-breasted Merganser,1,1,Jan_W1,0.0078947,1900.0
Red-breasted Merganser,1,2,Jan_W2,0.0184295,1248.0
Red-breasted Merganser,1,3,Jan_W3,0.0116697,1114.0
Red-breasted Merganser,1,4,Jan_W4,0.0035486,1409.0
Red-breasted Merganser,2,1,Feb_W1,0.000994,1006.0
Red-breasted Merganser,2,2,Feb_W2,0.0052151,1534.0
Red-breasted Merganser,2,3,Feb_W3,0.0004045,2472.0
Red-breasted Merganser,2,4,Feb_W4,0.003882,1288.0
Red-breasted Merganser,3,1,Mar_W1,0.0104895,1430.0
Red-breasted Merganser,3,2,Mar_W2,0.0219124,1506.0
Red-breasted Merganser,3,3,Mar_W3,0.0190597,1574.0
Red-breasted Merganser,3,4,Mar_W4,0.0339565,2621.0
Red-breasted Merganser,4,1,Apr_W1,0.0383341,2113.0
Red-breasted Merganser,4,2,Apr_W2,0.0330542,2269.0
Red-breasted Merganser,4,3,Apr_W3,0.0343493,2067.0
Red-breasted Merganser,4,4,Apr_W4,0.0117689,2804.0
Red-breasted Merganser,5,1,May_W1,0.0030384,2633.0
Red-breasted Merganser,5,2,May_W2,0.0010446,2872.0
Red-breasted Merganser,5,3,May_W3,0.0004805,2081.0
Red-breasted Merganser,5,4,May_W4,0.0008711,2296.0
Red-breasted Merganser,6,1,Jun_W1,0.0,1091.0
Red-breasted Merganser,6,2,Jun_W2,0.0,1059.0
Red-breasted Merganser,6,3,Jun_W3,0.0,980.0
Red-breasted Merganser,6,4,Jun_W4,0.0,1079.0
Red-breasted Merganser,7,1,Jul_W1,0.0,918.0
Red-breasted Merganser,7,2,Jul_W2,0.0,799.0
Red-breasted Merganser,7,3,Jul_W3,0.0,751.0
Red-breasted Merganser,7,4,Jul_W4,0.0,1066.0
Red-breasted Merganser,8,1,Aug_W1,0.0,741.0
Red-breasted Merganser,8,2,Aug_W2,0.0,696.0
Red-breasted Merganser,8,3,Aug_W3,0.0,799.0
Red-breasted Merganser,8,4,Aug_W4,0.0,1240.0
Red-breasted Merganser,9,1,Sep_W1,0.0,1017.0
Red-breasted Merganser,9,2,Sep_W2,0.0,1059.0
Red-breasted Merganser,9,3,Sep_W3,0.0,1074.0
Red-breasted Merganser,9,4,Sep_W4,0.0,1206.0
Red-breasted Merganser,10,1,Oct_W1,0.0,996.0
Red-breasted Merganser,10,2,Oct_W2,0.0015,1184.0
Red-breasted Merganser,10,3,Oct_W3,0.0078671,1144.0
Red-breasted Merganser,10,4,Oct_W4,0.0045662,1314.0
Red-breasted Merganser,11,1,Nov_W1,0.0061224,980.0
Red-breasted Merganser,11,2,Nov_W2,0.007584,923.0
Red-breasted Merganser,11,3,Nov_W3,0.0120219,915.0
Red-breasted Merganser,11,4,Nov_W4,0.007874,1143.0
Red-breasted Merganser,12,1,Dec_W1,0.0157959,823.0
Red-breasted Merganser,12,2,Dec_W2,0.0146893,885.0
Red-breasted Merganser,12,3,Dec_W3,0.0136364,880.0
Red-breasted Merganser,12,4,Dec_W4,0.0075145,1730.0
Ruddy Duck,1,1,Jan_W1,0.0084211,1900.0
Ruddy Duck,1,2,Jan_W2,0.0168269,1248.0
Ruddy Duck,1,3,Jan_W3,0.0071813,1114.0
Ruddy Duck,1,4,Jan_W4,0.0021292,1409.0
Ruddy Duck,2,1,Feb_W1,0.0059642,1006.0
Ruddy Duck,2,2,Feb_W2,0.0013038,1534.0
Ruddy Duck,2,3,Feb_W3,0.0032362,2472.0
Ruddy Duck,2,4,Feb_W4,0.0046584,1288.0
Ruddy Duck,3,1,Mar_W1,0.0062937,1430.0
Ruddy Duck,3,2,Mar_W2,0.0106242,1506.0
Ruddy Duck,3,3,Mar_W3,0.0076239,1574.0
Ruddy Duck,3,4,Mar_W4,0.0095383,2621.0
Ruddy Duck,4,1,Apr_W1,0.0255561,2113.0
Ruddy Duck,4,2,Apr_W2,0.0268841,2269.0
Ruddy Duck,4,3,Apr_W3,0.0314465,2067.0
Ruddy Duck,4,4,Apr_W4,0.0185449,2804.0
Ruddy Duck,5,1,May_W1,0.0102545,2633.0
Ruddy Duck,5,2,May_W2,0.0121866,2872.0
Ruddy Duck,5,3,May_W3,0.006247,2081.0
Ruddy Duck,5,4,May_W4,0.0030488,2296.0
Ruddy Duck,6,1,Jun_W1,0.0054995,1091.0
Ruddy Duck,6,2,Jun_W2,0.0018886,1059.0
Ruddy Duck,6,3,Jun_W3,0.0,980.0
Ruddy Duck,6,4,Jun_W4,0.0009268,1079.0
Ruddy Duck,7,1,Jul_W1,0.0010893,918.0
Ruddy Duck,7,2,Jul_W2,0.0,799.0
Ruddy Duck,7,3,Jul_W3,0.0013316,751.0
Ruddy Duck,7,4,Jul_W4,0.0,1066.0
Ruddy Duck,8,1,Aug_W1,0.0,741.0
Ruddy Duck,8,2,Aug_W2,0.0,696.0
Ruddy Duck,8,3,Aug_W3,0.0,799.0
Ruddy Duck,8,4,Aug_W4,0.0,1240.0
Ruddy Duck,9,1,Sep_W1,0.0,1017.0
Ruddy Duck,9,2,Sep_W2,0.0,1059.0
Ruddy Duck,9,3,Sep_W3,0.0018622,1074.0
Ruddy Duck,9,4,Sep_W4,0.0058043,1206.0
Ruddy Duck,10,1,Oct_W1,0.0271084,996.0
Ruddy Duck,10,2,Oct_W2,0.0337838,1184.0
Ruddy Duck,10,3,Oct_W3,0.0576923,1144.0
Ruddy Duck,10,4,Oct_W4,0.0585997,1314.0
Ruddy Duck,11,1,Nov_W1,0.0826531,980.0
Ruddy Duck,11,2,Nov_W2,0.0834236,923.0
Ruddy Duck,11,3,Nov_W3,0.0743169,915.0
Ruddy Duck,11,4,Nov_W4,0.0349956,1143.0
Ruddy Duck,12,1,Dec_W1,0.0388821,823.0
Ruddy Duck,12,2,Dec_W2,0.0305085,885.0
Ruddy Duck,12,3,Dec_W3,0.0170455,880.0
Ruddy Duck,12,4,Dec_W4,0.0075145,1730.0
Helmeted Guineafowl,1,1,Jan_W1,0.0,1900.0
Helmeted Guineafowl,1,2,Jan_W2,0.0,1248.0
Helmeted Guineafowl,1,3,Jan_W3,0.0,1114.0
Helmeted Guineafowl,1,4,Jan_W4,0.0,1409.0
Helmeted Guineafowl,2,1,Feb_W1,0.0,1006.0
Helmeted Guineafowl,2,2,Feb_W2,0.0,1534.0
Helmeted Guineafowl,2,3,Feb_W3,0.0,2472.0
Helmeted Guineafowl,2,4,Feb_W4,0.0,1288.0
Helmeted Guineafowl,3,1,Mar_W1,0.0,1430.0
Helmeted Guineafowl,3,2,Mar_W2,0.0,1506.0
Helmeted Guineafowl,3,3,Mar_W3,0.0015,1574.0
Helmeted Guineafowl,3,4,Mar_W4,0.0,2621.0
Helmeted Guineafowl,4,1,Apr_W1,0.0004733,2113.0
Helmeted Guineafowl,4,2,Apr_W2,0.0004407,2269.0
Helmeted Guineafowl,4,3,Apr_W3,0.0,2067.0
Helmeted Guineafowl,4,4,Apr_W4,0.0,2804.0
Helmeted Guineafowl,5,1,May_W1,0.0,2633.0
Helmeted Guineafowl,5,2,May_W2,0.0,2872.0
Helmeted Guineafowl,5,3,May_W3,0.0,2081.0
Helmeted Guineafowl,5,4,May_W4,0.0,2296.0
Helmeted Guineafowl,6,1,Jun_W1,0.0,1091.0
Helmeted Guineafowl,6,2,Jun_W2,0.0,1059.0
Helmeted Guineafowl,6,3,Jun_W3,0.0,980.0
Helmeted Guineafowl,6,4,Jun_W4,0.0,1079.0
Helmeted Guineafowl,7,1,Jul_W1,0.0,918.0
Helmeted Guineafowl,7,2,Jul_W2,0.0,799.0
Helmeted Guineafowl,7,3,Jul_W3,0.0,751.0
Helmeted Guineafowl,7,4,Jul_W4,0.0,1066.0
Helmeted Guineafowl,8,1,Aug_W1,0.0,741.0
Helmeted Guineafowl,8,2,Aug_W2,0.0,696.0
Helmeted Guineafowl,8,3,Aug_W3,0.0,799.0
Helmeted Guineafowl,8,4,Aug_W4,0.0,1240.0
Helmeted Guineafowl,9,1,Sep_W1,0.0,1017.0
Helmeted Guineafowl,9,2,Sep_W2,0.0,1059.0
Helmeted Guineafowl,9,3,Sep_W3,0.0,1074.0
Helmeted Guineafowl,9,4,Sep_W4,0.0,1206.0
Helmeted Guineafowl,10,1,Oct_W1,0.0,996.0
Helmeted Guineafowl,10,2,Oct_W2,0.0,1184.0
Helmeted Guineafowl,10,3,Oct_W3,0.0,1144.0
Helmeted Guineafowl,10,4,Oct_W4,0.0,1314.0
Helmeted Guineafowl,11,1,Nov_W1,0.0,980.0
Helmeted Guineafowl,11,2,Nov_W2,0.0,923.0
Helmeted Guineafowl,11,3,Nov_W3,0.0,915.0
Helmeted Guineafowl,11,4,Nov_W4,0.0,1143.0
Helmeted Guineafowl,12,1,Dec_W1,0.0,823.0
Helmeted Guineafowl,12,2,Dec_W2,0.0,885.0
Helmeted Guineafowl,12,3,Dec_W3,0.0,880.0
Helmeted Guineafowl,12,4,Dec_W4,0.0,1730.0
Northern Bobwhite,1,1,Jan_W1,0.0,1900.0
Northern Bobwhite,1,2,Jan_W2,0.0,1248.0
Northern Bobwhite,1,3,Jan_W3,0.0,1114.0
Northern Bobwhite,1,4,Jan_W4,0.0,1409.0
Northern Bobwhite,2,1,Feb_W1,0.0,1006.0
Northern Bobwhite,2,2,Feb_W2,0.0,1534.0
Northern Bobwhite,2,3,Feb_W3,0.0,2472.0
Northern Bobwhite,2,4,Feb_W4,0.0,1288.0
Northern Bobwhite,3,1,Mar_W1,0.0,1430.0
Northern Bobwhite,3,2,Mar_W2,0.0,1506.0
Northern Bobwhite,3,3,Mar_W3,0.0015,1574.0
Northern Bobwhite,3,4,Mar_W4,0.0,2621.0
Northern Bobwhite,4,1,Apr_W1,0.0,2113.0
Northern Bobwhite,4,2,Apr_W2,0.0,2269.0
Northern Bobwhite,4,3,Apr_W3,0.0,2067.0
Northern Bobwhite,4,4,Apr_W4,0.0003566,2804.0
Northern Bobwhite,5,1,May_W1,0.0,2633.0
Northern Bobwhite,5,2,May_W2,0.0,2872.0
Northern Bobwhite,5,3,May_W3,0.0004805,2081.0
Northern Bobwhite,5,4,May_W4,0.0008711,2296.0
Northern Bobwhite,6,1,Jun_W1,0.0015,1091.0
Northern Bobwhite,6,2,Jun_W2,0.0,1059.0
Northern Bobwhite,6,3,Jun_W3,0.0015,980.0
Northern Bobwhite,6,4,Jun_W4,0.0,1079.0
Northern Bobwhite,7,1,Jul_W1,0.0,918.0
Northern Bobwhite,7,2,Jul_W2,0.0,799.0
Northern Bobwhite,7,3,Jul_W3,0.0013316,751.0
Northern Bobwhite,7,4,Jul_W4,0.0,1066.0
Northern Bobwhite,8,1,Aug_W1,0.0,741.0
Northern Bobwhite,8,2,Aug_W2,0.0,696.0
Northern Bobwhite,8,3,Aug_W3,0.0,799.0
Northern Bobwhite,8,4,Aug_W4,0.0024194,1240.0
Northern Bobwhite,9,1,Sep_W1,0.0009833,1017.0
Northern Bobwhite,9,2,Sep_W2,0.0,1059.0
Northern Bobwhite,9,3,Sep_W3,0.0,1074.0
Northern Bobwhite,9,4,Sep_W4,0.0008292,1206.0
Northern Bobwhite,10,1,Oct_W1,0.0,996.0
Northern Bobwhite,10,2,Oct_W2,0.0,1184.0
Northern Bobwhite,10,3,Oct_W3,0.0015,1144.0
Northern Bobwhite,10,4,Oct_W4,0.0015,1314.0
Northern Bobwhite,11,1,Nov_W1,0.0,980.0
Northern Bobwhite,11,2,Nov_W2,0.0,923.0
Northern Bobwhite,11,3,Nov_W3,0.0,915.0
Northern Bobwhite,11,4,Nov_W4,0.0,1143.0
Northern Bobwhite,12,1,Dec_W1,0.0,823.0
Northern Bobwhite,12,2,Dec_W2,0.0,885.0
Northern Bobwhite,12,3,Dec_W3,0.0,880.0
Northern Bobwhite,12,4,Dec_W4,0.0,1730.0
Wild Turkey,1,1,Jan_W1,0.0184211,1900.0
Wild Turkey,1,2,Jan_W2,0.0208333,1248.0
Wild Turkey,1,3,Jan_W3,0.018851,1114.0
Wild Turkey,1,4,Jan_W4,0.02555,1409.0
Wild Turkey,2,1,Feb_W1,0.0198807,1006.0
Wild Turkey,2,2,Feb_W2,0.0267275,1534.0
Wild Turkey,2,3,Feb_W3,0.0279126,2472.0
Wild Turkey,2,4,Feb_W4,0.0341615,1288.0
Wild Turkey,3,1,Mar_W1,0.0300699,1430.0
Wild Turkey,3,2,Mar_W2,0.0318725,1506.0
Wild Turkey,3,3,Mar_W3,0.0412961,1574.0
Wild Turkey,3,4,Mar_W4,0.0434948,2621.0
Wild Turkey,4,1,Apr_W1,0.0539517,2113.0
Wild Turkey,4,2,Apr_W2,0.0788894,2269.0
Wild Turkey,4,3,Apr_W3,0.0827286,2067.0
Wild Turkey,4,4,Apr_W4,0.081669,2804.0
Wild Turkey,5,1,May_W1,0.0850741,2633.0
Wild Turkey,5,2,May_W2,0.0887883,2872.0
Wild Turkey,5,3,May_W3,0.0783277,2081.0
Wild Turkey,5,4,May_W4,0.0884146,2296.0
Wild Turkey,6,1,Jun_W1,0.1017415,1091.0
Wild Turkey,6,2,Jun_W2,0.082153,1059.0
Wild Turkey,6,3,Jun_W3,0.0795918,980.0
Wild Turkey,6,4,Jun_W4,0.0676552,1079.0
Wild Turkey,7,1,Jul_W1,0.0555556,918.0
Wild Turkey,7,2,Jul_W2,0.0463079,799.0
Wild Turkey,7,3,Jul_W3,0.0479361,751.0
Wild Turkey,7,4,Jul_W4,0.0403377,1066.0
Wild Turkey,8,1,Aug_W1,0.0445344,741.0
Wild Turkey,8,2,Aug_W2,0.0445402,696.0
Wild Turkey,8,3,Aug_W3,0.0463079,799.0
Wild Turkey,8,4,Aug_W4,0.0387097,1240.0
Wild Turkey,9,1,Sep_W1,0.0412979,1017.0
Wild Turkey,9,2,Sep_W2,0.0491029,1059.0
Wild Turkey,9,3,Sep_W3,0.0558659,1074.0
Wild Turkey,9,4,Sep_W4,0.0431177,1206.0
Wild Turkey,10,1,Oct_W1,0.0491968,996.0
Wild Turkey,10,2,Oct_W2,0.0371622,1184.0
Wild Turkey,10,3,Oct_W3,0.0445804,1144.0
Wild Turkey,10,4,Oct_W4,0.0205479,1314.0
Wild Turkey,11,1,Nov_W1,0.0193878,980.0
Wild Turkey,11,2,Nov_W2,0.0270856,923.0
Wild Turkey,11,3,Nov_W3,0.0131148,915.0
Wild Turkey,11,4,Nov_W4,0.015748,1143.0
Wild Turkey,12,1,Dec_W1,0.0157959,823.0
Wild Turkey,12,2,Dec_W2,0.0180791,885.0
Wild Turkey,12,3,Dec_W3,0.0204545,880.0
Wild Turkey,12,4,Dec_W4,0.0254335,1730.0
Ruffed Grouse,1,1,Jan_W1,0.0,1900.0
Ruffed Grouse,1,2,Jan_W2,0.0,1248.0
Ruffed Grouse,1,3,Jan_W3,0.0,1114.0
Ruffed Grouse,1,4,Jan_W4,0.0007097,1409.0
Ruffed Grouse,2,1,Feb_W1,0.0,1006.0
Ruffed Grouse,2,2,Feb_W2,0.0,1534.0
Ruffed Grouse,2,3,Feb_W3,0.0,2472.0
Ruffed Grouse,2,4,Feb_W4,0.0,1288.0
Ruffed Grouse,3,1,Mar_W1,0.0,1430.0
Ruffed Grouse,3,2,Mar_W2,0.0,1506.0
Ruffed Grouse,3,3,Mar_W3,0.0,1574.0
Ruffed Grouse,3,4,Mar_W4,0.0,2621.0
Ruffed Grouse,4,1,Apr_W1,0.0015,2113.0
Ruffed Grouse,4,2,Apr_W2,0.0004407,2269.0
Ruffed Grouse,4,3,Apr_W3,0.0015,2067.0
Ruffed Grouse,4,4,Apr_W4,0.0,2804.0
Ruffed Grouse,5,1,May_W1,0.0015192,2633.0
Ruffed Grouse,5,2,May_W2,0.0015,2872.0
Ruffed Grouse,5,3,May_W3,0.0014416,2081.0
Ruffed Grouse,5,4,May_W4,0.0008711,2296.0
Ruffed Grouse,6,1,Jun_W1,0.0009166,1091.0
Ruffed Grouse,6,2,Jun_W2,0.0,1059.0
Ruffed Grouse,6,3,Jun_W3,0.0,980.0
Ruffed Grouse,6,4,Jun_W4,0.0,1079.0
Ruffed Grouse,7,1,Jul_W1,0.0,918.0
Ruffed Grouse,7,2,Jul_W2,0.0,799.0
Ruffed Grouse,7,3,Jul_W3,0.0,751.0
Ruffed Grouse,7,4,Jul_W4,0.0,1066.0
Ruffed Grouse,8,1,Aug_W1,0.0015,741.0
Ruffed Grouse,8,2,Aug_W2,0.0,696.0
Ruffed Grouse,8,3,Aug_W3,0.0,799.0
Ruffed Grouse,8,4,Aug_W4,0.0,1240.0
Ruffed Grouse,9,1,Sep_W1,0.0009833,1017.0
Ruffed Grouse,9,2,Sep_W2,0.0,1059.0
Ruffed Grouse,9,3,Sep_W3,0.0,1074.0
Ruffed Grouse,9,4,Sep_W4,0.0008292,1206.0
Ruffed Grouse,10,1,Oct_W1,0.001004,996.0
Ruffed Grouse,10,2,Oct_W2,0.0,1184.0
Ruffed Grouse,10,3,Oct_W3,0.0015,1144.0
Ruffed Grouse,10,4,Oct_W4,0.0,1314.0
Ruffed Grouse,11,1,Nov_W1,0.0010204,980.0
Ruffed Grouse,11,2,Nov_W2,0.0,923.0
Ruffed Grouse,11,3,Nov_W3,0.0,915.0
Ruffed Grouse,11,4,Nov_W4,0.0,1143.0
Ruffed Grouse,12,1,Dec_W1,0.0,823.0
Ruffed Grouse,12,2,Dec_W2,0.0022599,885.0
Ruffed Grouse,12,3,Dec_W3,0.0,880.0
Ruffed Grouse,12,4,Dec_W4,0.0,1730.0
Ring-necked Pheasant,1,1,Jan_W1,0.0015,1900.0
Ring-necked Pheasant,1,2,Jan_W2,0.0008013,1248.0
Ring-necked Pheasant,1,3,Jan_W3,0.0017953,1114.0
Ring-necked Pheasant,1,4,Jan_W4,0.0,1409.0
Ring-necked Pheasant,2,1,Feb_W1,0.0,1006.0
Ring-necked Pheasant,2,2,Feb_W2,0.0,1534.0
Ring-necked Pheasant,2,3,Feb_W3,0.0008091,2472.0
Ring-necked Pheasant,2,4,Feb_W4,0.0,1288.0
Ring-necked Pheasant,3,1,Mar_W1,0.0013986,1430.0
Ring-necked Pheasant,3,2,Mar_W2,0.001992,1506.0
Ring-necked Pheasant,3,3,Mar_W3,0.0012706,1574.0
Ring-necked Pheasant,3,4,Mar_W4,0.0083937,2621.0
Ring-necked Pheasant,4,1,Apr_W1,0.0246096,2113.0
Ring-necked Pheasant,4,2,Apr_W2,0.0326135,2269.0
Ring-necked Pheasant,4,3,Apr_W3,0.0493469,2067.0
Ring-necked Pheasant,4,4,Apr_W4,0.0481455,2804.0
Ring-necked Pheasant,5,1,May_W1,0.0402583,2633.0
Ring-necked Pheasant,5,2,May_W2,0.0365599,2872.0
Ring-necked Pheasant,5,3,May_W3,0.049976,2081.0
Ring-necked Pheasant,5,4,May_W4,0.0505226,2296.0
Ring-necked Pheasant,6,1,Jun_W1,0.0109991,1091.0
Ring-necked Pheasant,6,2,Jun_W2,0.0047214,1059.0
Ring-necked Pheasant,6,3,Jun_W3,0.0020408,980.0
Ring-necked Pheasant,6,4,Jun_W4,0.0009268,1079.0
Ring-necked Pheasant,7,1,Jul_W1,0.0010893,918.0
Ring-necked Pheasant,7,2,Jul_W2,0.0012516,799.0
Ring-necked Pheasant,7,3,Jul_W3,0.0013316,751.0
Ring-necked Pheasant,7,4,Jul_W4,0.0009381,1066.0
Ring-necked Pheasant,8,1,Aug_W1,0.0,741.0
Ring-necked Pheasant,8,2,Aug_W2,0.0,696.0
Ring-necked Pheasant,8,3,Aug_W3,0.0,799.0
Ring-necked Pheasant,8,4,Aug_W4,0.0008065,1240.0
Ring-necked Pheasant,9,1,Sep_W1,0.0029499,1017.0
Ring-necked Pheasant,9,2,Sep_W2,0.0015,1059.0
Ring-necked Pheasant,9,3,Sep_W3,0.0,1074.0
Ring-necked Pheasant,9,4,Sep_W4,0.0008292,1206.0
Ring-necked Pheasant,10,1,Oct_W1,0.002008,996.0
Ring-necked Pheasant,10,2,Oct_W2,0.0,1184.0
Ring-necked Pheasant,10,3,Oct_W3,0.0015,1144.0
Ring-necked Pheasant,10,4,Oct_W4,0.0015221,1314.0
